1326305,1326305,1110375
1245663,1245663,1052314
1282286,1282286,1076862
1309806,1309806,1100453
1301784,1301784,1094089
1227331,1227331,1035115
1136020,1136020,964891
1183805,1183805,1001418
1251959,1251959,1053825
1186705,1186705,1001650
1207736,1207736,1022530
1172652,1172652,991342
1245576,1245576,1051981
1213410,1213410,1022745
1231545,1231545,1037850
1305289,1305289,1098306
1186062,1186062,1003448
1324349,1324349,1112315
1185068,1185068,1006197
1284931,1284931,1081121
1173912,1173912,998920
1196602,1196602,1011334
1190488,1190488,1008148
1254330,1254330,1058076
1157273,1157273,982340
1265848,1265848,1064694
1211430,1211430,1021874
1215980,1215980,1026926
1193830,1193830,1008708
1228635,1228635,1037720
1311001,1311001,1101241
1278782,1278782,1074198
1176000,1176000,996713
1208136,1208136,1021847
1226734,1226734,1034616
1278510,1278510,1078837
1225535,1225535,1036039
1280631,1280631,1078939
1292892,1292892,1087045
1266423,1266423,1066213
1193393,1193393,1009196
1248068,1248068,1053801
1300960,1300960,1093071
1235276,1235276,1044986
1243976,1243976,1046458
1287828,1287828,1083449
1306847,1306847,1096240
1177266,1177266,996252
1251187,1251187,1056243
1300811,1300811,1092281
